"","control_choroid-1","control_choroid-2","control_choroid-3","CNV_choroid-1","CNV_choroid-2","CNV_choroid-3"
"188",0.426552739755572,1.52611091334771,0.530821187251378,-0.587694885885455,-1.12799502290918,-0.76779493156003
"189",0.731588572343211,1.50674196726949,0.262891170759881,-0.944905979474087,-0.881812098491715,-0.674503632406781
"190",0.874328296874886,1.22575734047314,0.538178776911338,-0.617971844781474,-0.908282793840902,-1.11200977563699
"191",0.919516464017574,1.00505287927502,0.791211841131402,-0.812595944945762,-0.798339875736187,-1.10484536374204
"192",1.1536237305976,0.550066955281487,0.98117893765014,-0.886972985947359,-0.920503917909365,-0.8773927196725
"193",0.542945703823102,1.53576070509963,0.434356563058483,-0.798905821339707,-1.01608410286895,-0.69807304777256
"194",1.13846049899056,0.846120955408433,0.689255834461925,-1.07904189257143,-0.993479099327878,-0.601316296961611
"195",0.903243468149906,1.13914940924318,0.635458345827816,-1.09239327677424,-0.665212248308049,-0.920245698138611
"196",0.599657301811305,1.56833448166034,0.264626096750737,-0.507402332301874,-0.96624941749352,-0.958966130426987
"197",0.508149060447308,1.43007664154457,0.479111971278891,-0.217778168763132,-1.08163157152355,-1.11792793298408
"198",1.38690121715494,0.226975932830099,0.860943193493476,-0.425775542964046,-1.06443885741011,-0.984605943104356
"199",0.995881386810278,0.712558090420441,1.00721431866587,-0.769222749698408,-0.973215523099091,-0.973215523099091
"200",0.737319177637054,1.25777977361615,0.522743317891286,-0.294471126672385,-1.25777977361615,-0.965591368855958
"201",0.767145453328789,1.12308150689226,0.826670595392305,-0.900773323267295,-0.96394286178368,-0.852181370562384
"202",0.243304467068969,1.60400722734358,0.43254127478928,-0.252315743627081,-1.18948850567052,-0.838048719904232
"203",1.10642753849418,1.21587323009175,0.26164360647544,-0.846494020949954,-0.829393131637833,-0.908057222473586
"204",1.02803148579364,1.26397313827087,0.185382726946395,-0.499971596916033,-1.21903187113235,-0.758383882962522
"205",1.18328058284791,0.772308971019858,0.694879536907328,-0.794148042179801,-0.63928917395474,-1.21703187464055
"206",1.42760247565965,0.78753455250675,0.307483610142079,-0.558490638829487,-1.03854158119416,-0.925588418284825
"207",1.19989507461377,0.167772939636261,1.16166832887387,-0.928060438241094,-0.940802686821064,-0.66047321806174
"208",1.16513228755564,0.414443028459388,1.06276557040615,-0.788365898047103,-0.903528454840277,-0.950446533533792
"209",1.20242501268316,0.550788231616155,0.923152106511584,-0.961940010146526,-0.899879364330621,-0.814545976333752
"210",0.970228685104543,1.20467983266194,0.231956986413169,-0.980205329681452,-0.17708544124016,-1.24957473325803
"211",1.29297844379428,0.391535725937705,0.828598861868164,-0.33235009294712,-1.08810509882687,-1.09265783982615
"212",0.720115932554062,0.401964950475546,1.36668083161685,-0.347229297644833,-0.932216587273074,-1.20931582972856
"213",0.601754378184793,1.63592521908529,0.0801331207130498,-0.604778269532457,-1.10372034189673,-0.60931410655395
"214",0.521080878920709,0.624239022463387,1.33841078545116,-1.38337715571335,-0.669205392725581,-0.431148138396323
"215",0.239452583289835,1.77173674154807,0.25856631499368,-0.642964697037672,-0.805431416520353,-0.821359526273557
"216",1.16381114700551,0.985932761375667,0.456858588733058,-1.15316885042937,-0.925119638083413,-0.528314008601455
"217",0.641380583825027,1.40309523590991,0.551130032630136,-0.708767662050545,-1.07337988887791,-0.813458301436619
"218",0.608434333766197,1.40100011064585,0.540385756963398,-0.480342895078576,-1.07276579900882,-0.996711507288044
"219",0.492889455812405,0.860369168429939,1.27159646588289,-0.924532292855224,-0.627048715974363,-1.07327408129565
"220",1.13692116782811,1.03371362665639,0.498017341527011,-0.784704955892887,-0.927229655606208,-0.956717524512414
"221",0.61120955230932,1.20680426204139,0.825355964797255,-0.633516470276812,-0.820894581203757,-1.1889587276674
"222",1.1549147873921,0.812422815958582,0.653124224594154,-0.454000985388619,-1.19872190001732,-0.967738942538898
"223",0.79358521413797,1.12087312950307,0.735518003347386,-0.710883429072591,-1.27571902494463,-0.663373892971207
"224",0.412207765913193,0.838964041211557,1.2269242914828,-1.30451634153704,-0.247324659547915,-0.926255097522585
"225",1.50420181164505,0.288925892533801,0.677635469602473,-0.497429113949947,-0.97549721448268,-0.997836845348696
"226",0.310353712495709,1.71326483821161,0.293501927201825,-0.536448498521996,-0.822928848518035,-0.957743130869113
"227",0.805480647446062,1.10548507869658,0.702354124203696,-0.610165262517337,-1.36017634064364,-0.642978247185363
"228",0.238096474856955,1.28766460892027,0.88921744691475,-1.36541039662866,-0.325560486028897,-0.724007648034414
"229",1.19378132761627,1.00826125643266,0.241982701543838,-0.709815924528591,-0.371040142367218,-1.36316921869695
"230",1.25458077998452,0.852471555630509,0.530784176147298,-1.06156835229459,-0.63265184631698,-0.943616313150751
"231",1.02078003973109,0.98420485915441,0.701578463789124,-0.738153644365808,-0.897754432336794,-1.07065528597203
"232",-0.780290557012737,-0.939629169255578,-1.0099256158333,0.87870558222155,0.888078441765246,0.963061318114819
"233",-0.794819177393738,-0.953504617363767,-0.970208347886928,0.71686843495232,0.984128123322895,1.01753558436922
"234",-0.840149505998837,-0.795814439719215,-1.08842587716472,0.871184052394571,0.924386131930118,0.92881963855808
"235",-0.794720995019918,-0.927174494189904,-1.00916951748561,0.876716018315623,0.892484292026336,0.961864696353472
"236",-0.831644900938825,-0.918475575050767,-0.985045758536589,0.916546004514946,0.890496802281363,0.928123427729871
"237",-0.852246373509005,-0.791371632544077,-1.0819101689676,0.929723316555279,0.902052979753039,0.893751878712367
"238",-0.628725634124438,-0.89743168682147,-1.085874892609,0.425160442687294,1.24872704575871,0.938144725108898
"239",-0.777590583062729,-1.00422502435739,-0.941705178483004,0.836202938569971,0.84401791930427,1.04329992802889
"240",-0.795592090681181,-0.886640776808183,-1.04705989046052,0.877969473367516,0.929997294011518,0.92132599057085
"241",-0.841582597356846,-0.984365430076158,-0.909115018237602,0.871811395274899,0.945132309374004,0.918119341021702
"242",-0.861975699711163,-0.99366643161148,-0.879933526788479,0.933807008020426,0.89190541150669,0.909863238584004
"243",-0.793799942600081,-0.980576399682453,-0.957229342547156,0.905865816849504,0.863841114005971,0.961898753974216
"244",-0.778547288419464,-1.0090537363503,-0.943194751227205,0.905561045442579,0.900856832219501,0.924377898334893
"245",-0.759355985150804,-0.948122444736315,-1.02105494048526,0.905220976648699,0.900930829839937,0.922381563883745
"246",-0.897809937807556,-0.786234551998829,-1.04508944707508,0.905248296861471,0.932026389455565,0.891859250564423
"247",-0.874726957500183,-0.891368611864038,-0.95585502252398,0.714551034248068,1.02866226036585,0.978737297274283
"248",-0.821074732009644,-0.950718110748008,-0.959659033419619,0.859818730253292,0.864289191589098,1.00734395433488
"249",-0.813042874534347,-0.887215206948006,-1.02985430774351,0.961387539361666,0.921448591138927,0.847276258725267
"250",-0.729208906403711,-1.1058863547447,-0.877706746615062,0.810097973835909,0.886157843212456,1.01654619071511
"251",-0.923153012728054,-0.894159063898673,-0.916709912988191,0.819705466904709,1.00011225962085,0.914204263089356
"252",-0.931566167141324,-0.75332701496547,-1.04125179924954,0.942230048040735,0.864536058630748,0.919378874684856
"253",-0.805625861938297,-0.906954580598239,-1.01578913027003,0.830645298644455,0.894444862245158,1.00327941191695
"254",-0.880824778678849,-0.768194725011718,-1.07576141002581,0.916924154854211,0.873604903443776,0.934251855418385
"255",-0.787218020020651,-0.937778843521869,-1.006606648551,0.894761465378663,0.920571892264585,0.916270154450265
"256",-0.46768117859041,-0.814039206249417,-1.20736103426897,1.09973565844272,1.18779278411874,0.20155297654733
"257",-0.74684129725335,-0.909394421202084,-1.06652910768586,0.959966504208357,0.846179317444243,0.916619004488695
"258",-0.934470433648596,-0.708885032694655,-1.07392322696558,0.837400352025992,0.903025195939865,0.976853145342972
"259",-1.10149384688867,0.263320077875742,-1.40190125967649,0.522931422260277,0.904930971854664,0.812212634574473
"260",-0.925315778272952,-0.645001578675569,-1.13450547946503,0.932288768312688,0.869531857955065,0.903002210145798
"261",-0.808905455014946,-0.758392711943761,-1.14144768023358,0.933784180940932,0.786455346983309,0.988506319268049
"262",-0.653397683519742,-1.16296568827728,-0.883525169539274,0.821883878641185,0.916400524684922,0.961604138010187
"263",-1.05004296413532,-0.318400124608775,-1.23701835645877,0.823775641540999,0.888810560610025,0.892875243051839
"264",-0.866846970732984,-0.708705969315481,-1.1362723805554,0.901989415492431,0.860989896606412,0.948846008505026
"265",-0.911538859638605,-0.911538859638605,-0.915034135662143,0.878042464413029,0.933093061783758,0.926976328742566
"266",-0.920513601519539,-0.877115225113256,-0.939659944051722,0.877966173670242,0.951998698128018,0.907323898886256
"267",-0.650166987559604,-1.27475074223016,-0.745442475560197,0.96951630845048,0.921878564450183,0.778965332449294
"268",-0.807636863269294,-0.881470546038098,-1.04079586148657,0.9060817736277,0.871107923895108,0.952713573271156
"269",-0.682723184091376,-0.954804748231113,-1.07572988784877,0.990074580619596,0.869149441001936,0.854033798549727
"270",-0.729626902121726,-1.12871584951482,-0.855869324256276,0.866728887450646,0.883018232242201,0.964464956199975
"271",-0.909080874076123,-0.89795752633993,-0.931327569548509,0.911103300937249,0.900991166631619,0.926271502395694
"272",-0.762196192561491,-0.928234782227376,-1.02785793602691,0.912421583211578,1.04050849523955,0.765358832364652
"273",-0.987207445337123,-0.845503027346149,-0.571541152563599,0.0330643641978935,1.47844942770583,0.892737833343139
"274",-0.891816697353347,-0.76155133706578,-1.06717391312507,0.992020820651474,0.80163298638503,0.926888140507691
"275",-0.904885412779784,-0.908787883562662,-0.924397766694173,0.918544060519856,0.939032032129964,0.880494970386798
"276",-1.02025032772402,-0.756220996236212,-0.951530364734045,0.927418097018263,0.918375996624845,0.882207595051172
"277",-0.894117525203818,-0.935036592997168,-0.909192971232947,0.904167822556571,0.916012815865172,0.91816645101219
"278",-0.786072599129889,-1.00333642691243,-0.939967810475856,0.983722331348728,0.85698509847558,0.888669406693866
"279",-0.903703630904748,-0.891716405144773,-0.942329136131332,0.929009996398027,0.930341910371358,0.878397265411468
"280",-0.951878869584322,-0.873626250857758,-0.912168585454424,0.914504484520888,0.925016030319979,0.898153191055636
"281",-0.77423437652999,-0.906234991544938,-1.04331255329123,1.01285087290317,0.880850257888219,0.830080790574777
"282",-0.9004696605358,-0.956491560733819,-0.880697225171794,0.902117363482801,0.907060472323802,0.928480610634809
"283",-0.837669617275336,-1.17215065534675,-0.688033363401283,0.984371826955781,0.773120645015942,0.940361164051648
"284",-0.655951607027187,-1.11430972884685,-0.933610853898716,0.855748737051144,0.833712288886736,1.01441116383487
"285",-0.894967123333399,-0.925586098329838,-0.916974511612089,0.864667095993174,0.940257690515631,0.932602946766522
"286",-0.905961069811171,-0.947747871237438,-0.87462096874147,1.01623179579716,0.950069360205564,0.762028753787358
"287",-0.951323283816905,-1.21828705611296,-0.493671102737948,0.930135682841027,0.866572879913394,0.866572879913394
"288",-0.861973570846219,-0.888306775658222,-0.98310631298143,0.981350765993964,0.83388481904675,0.918151074445158
"289",-0.875827072489185,-0.894648571181646,-0.966170266212997,0.938565401464054,0.870808006171194,0.927272502248577
"290",-0.797761005221971,-0.894726431271052,-1.0357670509788,0.868281315075847,0.872688834441715,0.987284337954264
"291",-0.826287285278364,-1.00660265764003,-0.89841343422303,0.8364102535513,0.916128628700667,0.978764494889456
"292",-0.946489860208185,-0.76663127491256,-1.015371871598,0.913324447316794,0.863576327979707,0.951592231422246
"293",-1.15182519261477,-0.918510194343563,-0.628877782696541,0.956055136594103,0.851465654610456,0.89169237845032
"294",-0.924387875605422,-0.89282683281161,-0.921231771326041,0.91351684975422,0.911412780234632,0.91351684975422
"295",-1.00590247926503,-0.7744071141739,-0.948028637992248,0.98247735303557,0.887398899516,0.858461978879608
"296",-0.84777138069149,-1.08864235793531,-0.769842535112606,0.753312173929208,0.856036561283191,1.09690753852701
"297",-0.90271029319042,-0.914370706019575,-0.921366953717068,0.924476397138176,0.917480149440683,0.896491406348204
"298",-1.02767394931816,-0.568825906745204,-1.09322366968573,0.960667568497981,0.925707717635279,0.803348239615825
"299",-0.902822924769964,-0.899106754487352,-0.936268457313466,0.897042215441458,0.932965194840033,0.908190726289291
"300",-0.742154596724805,-1.03332686240714,-0.942963055816071,0.839212018618917,0.834191807141635,1.04504068918746
"301",-0.964765767521234,-0.97331612882866,-0.780932999411575,0.770957577886244,1.07449540429987,0.873561913575356
"302",-0.767376087067556,-0.936386615698674,-0.992723458575713,0.697381827735476,0.820298575830834,1.17880575777563
"303",-0.735358174487952,-0.90081376374774,-1.08465330736973,0.864045855023343,0.906941748535141,0.949837642046938
"304",-1.10723637736188,-0.893392441819886,-0.715189162201557,0.881512223178664,0.967049797395462,0.867255960809198
"305",-0.75192068339577,-1.04468181470128,-0.929579147692275,0.942090307149775,0.899552364994275,0.884538973645274
"306",-1.02201240045973,-1.35098634910556,-0.114044302197224,0.649175258661111,0.859718585794446,0.978149207306946
"307",-0.83865444184403,-0.948792371279087,-0.948792371279087,0.892576136463277,0.923552429116887,0.920110618822041
"308",-0.812537666095281,-0.966374401500584,-0.955186275289289,0.879666423363049,0.916027833549757,0.938404085972346
"309",-0.908598069994374,-0.905958075602138,-0.923118039151669,0.870758150372332,0.915638055040335,0.951277979335514
"310",-0.875101428810172,-0.915880923314302,-0.946714199646693,0.920190951188723,0.890352296673506,0.92715330390894
"311",-0.908190495687391,-0.918335514024136,-0.910726750271577,0.90903591388212,0.963565387442126,0.864651458658859
"312",-0.851406299024659,-1.09967100793465,-0.74852182506196,0.973674804313664,1.04748323128691,0.678441096420701
"313",-0.204847021728243,-1.6023589255187,-0.609988909146324,0.63274968933835,1.00602648448759,0.778418682567324
"314",-0.822767760766518,-0.944960992563525,-0.966344808128002,0.955143761879942,0.860444007237261,0.91848579234084
"315",-1.01767943163067,-0.641987307648199,-1.04358923328463,1.02055829848111,0.89532759048695,0.787370083595436
"316",-0.841978759863421,-1.02064570326858,-0.870461895768591,0.931743794231228,0.877366898412268,0.923975666257091
"317",-1.05780970525239,-0.887297096047527,-0.749939716410276,0.670998693630246,0.884139455136324,1.13990836894362
"318",-0.799368327058488,-0.949249888381954,-0.963301284756029,0.774388066837912,0.802490859586061,1.1350405737725
"319",-0.886014207655026,-0.940357833139579,-0.911587678471286,0.926505536447438,0.923308852595405,0.888145330223047
"320",-0.870537600944209,-0.893933908248421,-0.95242467650895,0.796449294480873,0.790600217654818,1.12984667356589
"321",-1.26409410420738,-0.673855611970472,-0.742716769398112,0.880439084253392,0.880439084253392,0.919788317069185
"322",-0.74381660620379,-0.884412004316118,-1.041075447927,0.553678067804263,0.923243114270953,1.19238287637169
"323",-0.644596445269613,-1.17404794956452,-0.870581843444269,0.833993731358849,1.05352240387137,0.801710103048183
"324",-1.14470623443488,-0.710980610836054,-0.850980653896435,0.823529665061066,1.00745129025804,0.875686543848267
"325",-1.05791252659378,-0.843594040602797,-0.825354169454628,0.839034072815755,0.911993557408429,0.975833106427019
"326",-0.776795089626578,-0.950405453497275,-1.00115309832102,0.849800473408102,0.892535332207042,0.986017835829725
"327",-0.661502405143518,-0.859081454410396,-1.16126117681856,1.12252018676623,0.773851276295272,0.785473573310972
"328",-0.840253468879502,-1.07112183413074,-0.786563151379215,0.995955389630335,0.641599294128437,1.06038377063068
"329",-0.681392190983517,-0.629912403207218,-1.19190008643182,1.47217893099167,0.614182468053349,0.416843281577535
"330",-0.65291330859229,-0.899500520150898,-1.15074032060684,0.956882449884663,0.877788438630016,0.868483260835352
"331",-0.768427328638096,-0.952132987379565,-1.00590049725512,0.817714212690685,0.934210484087714,0.974536116494378
"332",-0.86955283315075,-0.936949785264258,-0.897304519315135,1.1880364696087,0.775725703737827,0.740044964383617
"333",-0.814807757185928,-0.804098345262346,-1.09325246719908,0.780894619427915,1.06469403540286,0.866569914816579
"334",-1.06594860227146,-0.53297430113573,-1.08103278060549,0.789405332814241,0.965387413377925,0.925162937820513
"335",-0.878651259996596,-0.803261366391168,-1.02943104720745,1.06533099654337,0.693766520916619,0.952246156135229
"336",-0.717810930263508,-1.15522696589283,-0.818753092331813,0.790713602868394,0.796321500761078,1.10475588485868
"337",-1.02617267498905,-1.06910877017688,-0.571050065998092,0.785730541937226,1.15498096055253,0.725620008674268
"338",-0.786246767445136,-0.90567665617098,-0.985296581988209,1.25899007698494,0.706626841627909,0.711603086991485
"339",-1.06473388150478,-0.677840431676704,-0.971506544196812,0.972283438674379,0.851087900174017,0.890709518529904
"340",-0.859395999931266,-0.813108962232993,-1.04454415072436,1.08465958339619,0.830080876055694,0.80230865343673
"341",-0.978031526339822,-0.258778769615204,-1.32624119427793,0.757308458138618,0.985642666622623,0.820100365471719
"342",-0.597758467017131,-1.25030464578549,-0.823451130350548,0.972277451824033,0.928120191606625,0.771116599722509
"343",-0.852775733929696,-0.95035810147598,-0.933666380711484,0.924250538228947,0.928102473789985,0.884447204098226
"344",-0.776741021326165,-0.891342155620189,-1.05178374363182,0.789474480692169,1.03395690051942,0.896435539366591
"345",-0.656404244086149,-1.00556593064738,-1.03811490142851,0.784627462314847,1.08052719668877,0.834930417158414
"346",-0.664808968208271,-1.05618312788688,-0.961304543722366,0.956033511268782,0.623958466692997,1.10230466185574
"347",-0.99940278153672,-0.669929337074065,-1.03235012598299,0.763280146338484,1.08177114265238,0.856630955602902
"348",-0.876894129177726,-0.687583340542161,-1.13750378626045,0.817068641859993,1.04325815555444,0.841654458565911
"349",-0.956303153000124,-0.961895569099539,-0.805307918315894,1.04298560254107,0.763364797570273,0.917156240304211
"350",-1.16561351140765,-0.689180225253882,-0.806041219970844,1.18059569021752,0.856980627924391,0.623258638490465
"351",-0.727055910997441,-0.804445615809494,-1.16288214336005,0.722982768638912,0.930713028923895,1.04068787260418
"352",-0.68950094644351,-1.14976289775638,-0.828649908468332,0.627062309637499,0.87860081791314,1.16225062511758
"353",-0.939660292502615,-0.639413808507697,-1.11480407483299,0.749226179968801,1.0536427540192,0.89100924185529
"354",-1.04820338206747,-0.639812453989237,-1.01903260149046,0.912073072708061,0.824560730977011,0.970414633862095
"355",-0.729889417276819,-1.14817626133126,-0.812279250196634,1.12071298369132,0.759465254735214,0.810166690378178
"356",-0.746545669454372,-0.763658464169658,-1.16580913997889,0.776493060206123,0.733711073417907,1.16580913997889
"357",-0.812299770220818,-1.27885143311688,-0.545698819994499,0.787305931137099,0.728986973275093,1.12055711892
"358",-0.372027818730242,-1.05580553113064,-1.16317558514392,1.05768921628876,0.989876550596164,0.543443168119873
"359",-1.11171434583714,-0.55585717291857,-1.02096215434023,0.907521914969095,0.930209962843323,0.850801795283527
"360",-0.839817364541107,-1.1848830359004,-0.674374919368844,0.928053335299647,0.828787868196289,0.942234116314411
"361",-0.987917416647573,-0.683120162255629,-0.923749573617691,0.576173757205825,0.600236698342031,1.41837669697304
"362",-0.26395956515154,-1.46167609202665,-0.610406494412935,0.909010752490613,1.25050843990542,0.176522959195092
"363",-0.863217833589511,-1.51497626499099,-0.00289670413956196,0.796593638379584,0.979085999171998,0.605411165168483
"364",-0.852273737053209,-0.982344583551155,-0.896869455852504,0.931555014918623,0.808916788220559,0.991015973317684
"365",-0.822950379322521,-1.05690634750897,-0.478173163047749,1.63974402264014,0.482277653717688,0.236008213521422
"366",-1.14312784149336,-0.833498138872723,-0.60831290060317,1.36674929338604,0.705267655969228,0.512921931613984
"367",-0.974664184298725,-0.596193331940556,-1.10896029320001,0.868855128800741,0.718280703668996,1.09268197696955
"368",-1.0535943372887,-0.888947655382031,-0.776294662498525,0.922165845591271,1.02615322363758,0.770517585940396
"369",-1.08239524169098,-0.456177409553401,-1.02610599835277,0.78922209930447,1.31693375560018,0.458522794692493
"370",-0.73948565975571,-0.807224804160814,-1.13463066878548,0.709379373353442,1.16850024098803,0.80346151836053
"371",-0.88702387114322,-0.429652187584998,-1.31205614273268,0.826964963201232,0.905503535125371,0.896263703134296
"372",-0.978530698084885,-0.497796890382834,-1.14322653961244,0.766354974315153,0.62391532758862,1.22928382617639
"373",-1.02828260707131,-0.870731645824427,-0.832919415125175,0.950557466189514,0.874933004791011,0.906443197040387
"374",-0.308585803058231,-1.56947403060799,-0.597262844628833,0.71007915972539,0.776441698017483,0.988801820552179
"375",-0.731767002540368,-0.296821153640871,-1.45471753517061,0.62009171701212,0.66711288986612,1.19610108447362
